time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778156522.0784805,105,0.9985,0,24.1609,0.0608,40.7287,1.015603,0.0051,4.48,0.034064,0.009524
1778156522.0953546,106,0.9974,0,24.4059,0.0671,40.6415,0.869588,0.0051,-1.41,0.034064,0.009434
1778156522.1121895,107,0.9963,0,24.5903,0.0711,40.5625,0.669604,0.0050,-8.71,0.034064,0.009346
1778156522.1289341,108,0.9955,0,25.0054,0.0827,40.5010,0.501256,0.0058,-14.68,0.034064,0.009259
1778156522.1457372,109,0.9950,0,25.2005,0.0865,40.4471,0.381747,0.0058,-19.74,0.034064,0.009174
1778156522.1617951,110,0.9947,0,25.2836,0.0864,40.3956,0.314065,0.0058,-22.87,0.034064,0.009091
1778156522.1786168,111,0.9945,0,25.1140,0.0777,40.3357,0.315547,0.0058,-25.24,0.034064,0.009009
1778156522.1954353,112,0.9946,0,24.6333,0.0588,40.2546,0.332606,0.0058,-29.28,0.034064,0.008929
1778156522.211461,113,0.9951,0,24.0631,0.0375,40.1492,0.348928,0.0050,-32.86,0.034064,0.008850
1778156522.2275264,114,0.9957,0,23.3480,0.0120,40.0143,0.417380,0.0051,-31.49,0.034064,0.008772
1778156522.2435937,115,0.9964,0,22.7578,-0.0085,39.8564,0.555326,0.0050,-24.05,0.034064,0.008696
1778156522.2596803,116,0.9969,0,22.1984,-0.0272,39.6777,0.728997,0.0051,-11.28,0.034064,0.008621
1778156522.2766519,117,0.9971,0,21.7302,-0.0422,39.4829,0.888173,0.0051,1.84,0.034064,0.008547
1778156522.2935107,118,0.9970,0,21.4747,-0.0494,39.2818,1.020617,0.0050,9.75,0.034064,0.008475
1778156522.3104515,119,0.9965,0,21.7595,-0.0381,39.0973,1.185129,0.0051,15.58,0.034064,0.008403
1778156522.3266897,120,0.9958,0,22.5728,-0.0092,38.9511,1.307468,0.0051,19.65,0.034064,0.008333
1778156522.342804,121,0.9952,0,23.4290,0.0202,38.8434,1.236894,0.0051,16.33,0.034064,0.008264
1778156522.3589551,122,0.9947,0,24.2892,0.0486,38.7730,1.013608,0.0051,11.22,0.034064,0.008197
1778156522.3750143,123,0.9947,0,24.8066,0.0645,38.7240,0.728867,0.0050,1.24,0.034064,0.008130
1778156522.3909454,124,0.9948,0,24.9381,0.0668,38.6797,0.502360,0.0050,-11.17,0.034064,0.008065
1778156522.4068944,125,0.9950,0,24.9441,0.0647,38.6346,0.383184,0.0050,-17.60,0.034064,0.008000
1778156522.422832,126,0.9953,0,24.9542,0.0629,38.5889,0.314417,0.0050,-22.33,0.034064,0.007937
1778156522.438833,127,0.9956,0,24.8587,0.0575,38.5383,0.287155,0.0050,-24.27,0.034064,0.007874
1778156522.4549682,128,0.9961,0,24.8743,0.0561,38.4876,0.328577,0.0050,-23.11,0.034064,0.007812
1778156522.4719996,129,0.9970,0,25.0229,0.0592,38.4423,0.332193,0.0050,-21.37,0.034064,0.007752
1778156522.4888678,130,0.9981,0,24.9637,0.0552,38.3936,0.337790,0.0050,-20.17,0.034064,0.007692
1778156522.5056365,131,0.9990,0,24.9402,0.0525,38.3431,0.346007,0.0050,-18.71,0.034064,0.007634
1778156522.5224578,132,0.9997,0,24.9870,0.0523,38.2938,0.294898,0.0050,-19.10,0.034064,0.007576
1778156522.538514,133,0.9998,0,24.8356,0.0454,38.2377,0.260906,0.0050,-19.64,0.034064,0.007519
1778156522.5544922,134,0.9995,0,24.8786,0.0453,38.1830,0.222191,0.0050,-20.11,0.034064,0.007463
1778156522.5711706,135,0.9992,0,24.9524,0.0463,38.1310,0.183300,0.0050,-21.31,0.034064,0.007407
1778156522.588066,136,0.9990,0,24.8339,0.0407,38.0737,0.169354,0.0050,-22.35,0.034064,0.007353
1778156522.6040587,137,0.9989,0,24.8910,0.0412,38.0185,0.165516,0.0050,-23.22,0.034064,0.007299
1778156522.6202762,138,0.9988,0,24.9134,0.0406,37.9639,0.164713,0.0050,-23.26,0.034064,0.007246
1778156522.6366038,139,0.9989,0,24.9047,0.0389,37.9087,0.168066,0.0050,-23.28,0.034064,0.007194
1778156522.6525457,140,0.9989,0,24.8983,0.0374,37.8530,0.170435,0.0050,-23.26,0.034064,0.007143
1778156522.6685078,141,0.9989,0,24.9381,0.0374,37.7987,0.169201,0.0050,-23.25,0.034064,0.007092
1778156522.6847117,142,0.9986,0,25.0108,0.0386,37.7471,0.181347,0.0050,-23.27,0.034064,0.007042
1778156522.7011805,143,0.9972,0,24.9978,0.0369,37.6948,0.228896,0.0049,-23.22,0.034064,0.006993
1778156522.717542,144,0.9945,0,24.8569,0.0309,37.6368,0.300141,0.0049,-23.22,0.034064,0.006944
1778156522.7339993,145,0.9913,0,25.2808,0.0441,37.5962,0.417880,0.0049,-23.22,0.034064,0.006897
1778156522.7511458,146,0.9881,0,24.9363,0.0311,37.5414,0.489290,0.0052,-23.30,0.034064,0.006849
1778156522.7689214,147,0.9861,0,24.7799,0.0248,37.4804,0.493335,0.0050,-23.42,0.034064,0.006803
1778156522.7896426,148,0.9857,0,24.9129,0.0284,37.4249,0.461147,0.0050,-23.44,0.034064,0.006757
1778156522.8097117,149,0.9859,0,24.4941,0.0134,37.3526,0.365667,0.0050,-23.47,0.034064,0.006711
1778156522.82724,150,0.9862,0,24.4645,0.0119,37.2797,0.348820,0.0050,-23.34,0.034064,0.006667
1778156522.844549,151,0.9861,0,24.1812,0.0020,37.1962,0.303919,0.0050,-23.11,0.034064,0.006623
1778156522.8620286,152,0.9854,0,23.4122,-0.0239,37.0831,0.321427,0.0050,-22.97,0.034064,0.006579
1778156522.8803244,153,0.9842,0,22.6344,-0.0491,36.9413,0.242004,0.0058,-22.81,0.034064,0.006536
1778156522.8978517,154,0.9829,0,22.1928,-0.0623,36.7853,0.196214,0.0058,-22.67,0.034064,0.006494
1778156522.9155447,155,0.9817,0,21.9061,-0.0698,36.6218,0.222558,0.0058,-22.63,0.034064,0.006452
1778156522.93311,156,0.9808,0,21.9060,-0.0675,36.4622,0.248212,0.0057,-22.53,0.034064,0.006410
1778156522.9506266,157,0.9802,0,21.8230,-0.0680,36.3032,0.287128,0.0058,-22.50,0.034064,0.006369
1778156522.9691353,158,0.9799,0,21.6591,-0.0712,36.1417,0.370757,0.0058,-22.46,0.034064,0.006329
1778156522.9866948,159,0.9801,0,21.5620,-0.0720,35.9802,0.443762,0.0057,-22.40,0.034064,0.006289
1778156523.004393,160,0.9807,0,21.4942,-0.0719,35.8200,0.423639,0.0058,-22.58,0.034064,0.006250
1778156523.0220954,161,0.9810,0,21.4421,-0.0712,35.6616,0.359632,0.0059,-22.93,0.034064,0.006211
1778156523.0396302,162,0.9814,0,22.4635,-0.0347,35.5471,0.526004,0.0057,-23.11,0.034064,0.006173
1778156523.0571442,163,0.9832,0,22.6660,-0.0268,35.4428,0.427314,0.0050,-23.46,0.034064,0.006135
1778156523.0754778,164,0.9866,0,22.6898,-0.0251,35.3412,0.438900,0.0050,-23.57,0.034064,0.006098
1778156523.092251,165,0.9913,0,22.9270,-0.0162,35.2505,0.431465,0.0050,-23.52,0.034064,0.006061
1778156523.1097898,166,0.9959,0,22.5271,-0.0292,35.1451,0.231982,0.0050,-23.59,0.034064,0.006024
1778156523.1282213,167,0.9984,0,22.7590,-0.0203,35.0508,0.190945,0.0050,-23.67,0.034064,0.005988
1778156523.145868,168,0.9991,0,23.1411,-0.0067,34.9734,0.091782,0.0050,-23.75,0.034064,0.005952
1778156523.1636677,169,0.9989,0,23.3106,-0.0007,34.9038,0.041249,0.0050,-23.80,0.034064,0.005917
1778156523.1804128,170,0.9988,0,23.2452,-0.0029,34.8324,0.026953,0.0049,-23.71,0.034064,0.005882
1778156523.1972919,171,0.9991,0,22.7040,-0.0212,34.7405,0.125745,0.0051,-23.56,0.034064,0.005848
1778156523.2141569,172,0.9994,0,23.0496,-0.0087,34.6639,0.191116,0.0051,-23.45,0.034064,0.005814
1778156523.2309437,173,0.9995,0,22.8124,-0.0165,34.5791,0.203835,0.0050,-23.42,0.034064,0.005780
1778156523.2477784,174,0.9996,0,22.6248,-0.0223,34.4881,0.180524,0.0050,-23.39,0.034064,0.005760
1778156523.2644844,175,0.9995,0,22.9766,-0.0096,34.4123,0.086290,0.0050,-23.29,0.034064,0.005760
1778156523.2812896,176,0.9995,0,22.5165,-0.0249,34.3191,0.011761,0.0050,-23.49,0.034064,0.005760
1778156523.3061795,177,0.9995,0,22.6611,-0.0191,34.2329,0.003685,0.0050,-23.53,0.034064,0.005760
1778156523.3255174,178,0.9996,0,22.6628,-0.0184,34.1480,0.003075,0.0050,-23.61,0.034064,0.005760
1778156523.3444097,179,0.9996,0,22.6712,-0.0175,34.0645,0.002437,0.0050,-23.75,0.034064,0.005760
1778156523.3628,180,0.9996,0,22.6560,-0.0174,33.9815,0.002877,0.0050,-23.65,0.034064,0.005760
1778156523.3808763,181,0.9995,0,22.6430,-0.0173,33.8991,0.003917,0.0050,-23.63,0.034064,0.005760
1778156523.4000187,182,0.9995,0,22.6629,-0.0160,33.8185,0.005103,0.0050,-23.60,0.034064,0.005760
1778156523.4197328,183,0.9994,0,22.6490,-0.0159,33.7383,0.005567,0.0050,-23.59,0.034064,0.005760
1778156523.4389799,184,0.9993,0,22.6125,-0.0166,33.6577,0.006290,0.0050,-23.58,0.034064,0.005760
1778156523.459832,185,0.9992,0,22.5746,-0.0174,33.5767,0.006517,0.0050,-23.57,0.034064,0.005760
1778156523.4815066,186,0.9991,0,22.5172,-0.0187,33.4944,0.005741,0.0050,-23.57,0.034064,0.005760
1778156523.5012734,187,0.9990,0,22.5427,-0.0172,33.4143,0.004935,0.0050,-23.57,0.034064,0.005760
1778156523.520444,188,0.9989,0,22.6118,-0.0143,33.3379,0.003764,0.0050,-23.56,0.034064,0.005760
1778156523.5389569,189,0.9989,0,22.6730,-0.0117,33.2649,0.002281,0.0050,-23.57,0.034064,0.005760
1778156523.558645,190,0.9989,0,22.7280,-0.0094,33.1949,0.000692,0.0050,-23.57,0.034064,0.005760
1778156523.5783036,191,0.9989,0,22.7609,-0.0080,33.1269,0.000416,0.0050,-23.57,0.034064,0.005760
1778156523.5980954,192,0.9989,0,22.7597,-0.0078,33.0595,0.000549,0.0050,-23.57,0.034064,0.005760
1778156523.6177726,193,0.9989,0,22.7488,-0.0079,32.9924,0.000663,0.0050,-23.57,0.034064,0.005760
1778156523.623685,194,0.9989,1,32.9845,-0.0079,32.9845,0.000000,0.0000,-22.71,0.034064,0.005760
1778156523.6294668,195,0.9989,1,32.9766,-0.0079,32.9766,0.000000,0.0000,-22.71,0.034064,0.005760
1778156523.6352696,196,0.9989,1,32.9687,-0.0079,32.9687,0.000000,0.0000,-22.72,0.034064,0.005760
1778156523.640823,197,0.9989,1,32.9608,-0.0079,32.9608,0.000000,0.0000,-22.72,0.034064,0.005760
